recall,precision
1.0,0.2969525159461375
1.0,0.2970577809287487
1.0,0.29716312056737587
1.0,0.2972685349414686
1.0,0.2975852272727273
1.0,0.29769094138543517
0.9988066825775657,0.2974413646055437
0.9988066825775657,0.2975471027372911
0.9988066825775657,0.2983957219251337
0.9988066825775657,0.2985021398002853
0.9988066825775657,0.2986086336068498
0.9988066825775657,0.2987152034261242
0.9988066825775657,0.2988218493395216
0.9988066825775657,0.29892857142857143
0.9988066825775657,0.2990353697749196
0.9988066825775657,0.29935622317596566
0.9988066825775657,0.2994633273703041
0.9988066825775657,0.2996777658431794
0.9988066825775657,0.29978510028653294
0.9988066825775657,0.2998925116445718
0.9988066825775657,0.30010756543564
0.9988066825775657,0.30032292787944026
0.9988066825775657,0.3004307250538406
0.9988066825775657,0.30053859964093355
0.9988066825775657,0.300862688713156
0.9988066825775657,0.30097087378640774
0.9988066825775657,0.3010791366906475
0.9988066825775657,0.30118747750989566
0.9988066825775657,0.30140439323010443
0.9988066825775657,0.3015129682997118
0.9988066825775657,0.3016216216216216
0.9988066825775657,0.3018391633609809
0.9988066825775657,0.30194805194805197
0.9976133651551312,0.30169613857813066
0.9976133651551312,0.30180505415162456
0.9976133651551312,0.3020231213872832
0.9976133651551312,0.30213227322009395
0.9976133651551312,0.3022415039768619
0.9976133651551312,0.3023508137432188
0.9976133651551312,0.30256967064784657
0.9976133651551312,0.30267921795800146
0.9976133651551312,0.30278884462151395
0.9964200477326969,0.302536231884058
0.9964200477326969,0.3026458861906488
0.9964200477326969,0.3027556200145033
0.9964200477326969,0.3030852994555354
0.9964200477326969,0.3031953522149601
0.9964200477326969,0.3033054849255358
0.9964200477326969,0.3034156976744186
0.9964200477326969,0.3035259905488913
0.9964200477326969,0.30363636363636365
0.9964200477326969,0.3037468170243725
0.9964200477326969,0.30385735080058224
0.9964200477326969,0.30396796505278484
0.9964200477326969,0.3040786598689002
0.9964200477326969,0.30418943533697634
0.9964200477326969,0.30452224653537563
0.9964200477326969,0.3046333454943451
0.9964200477326969,0.3048557867834976
0.9964200477326969,0.30496712929145364
0.9964200477326969,0.3050785531603946
0.9964200477326969,0.30541331382589615
0.9964200477326969,0.3056368960468521
0.9964200477326969,0.3057488099597217
0.9964200477326969,0.3058608058608059
0.9964200477326969,0.3060850439882698
0.9964200477326969,0.3061972863953062
0.9964200477326969,0.3063096111518709
0.9964200477326969,0.3065345080763583
0.9964200477326969,0.30664708042600075
0.9964200477326969,0.3067597354886113
0.9964200477326969,0.30687247335538403
0.9964200477326969,0.3070981978668628
0.9964200477326969,0.3072111846946284
0.9964200477326969,0.30732425469267577
0.9964200477326969,0.3074374079528719
0.9964200477326969,0.30755064456721914
0.9952267303102625,0.3072955047899779
0.9952267303102625,0.3074087725764836
0.9952267303102625,0.3075221238938053
0.9952267303102625,0.30763555883437843
0.9952267303102625,0.3077490774907749
0.9952267303102625,0.3078626799557032
0.9952267303102625,0.30797636632200887
0.9952267303102625,0.30809013668267454
0.9952267303102625,0.3082039911308204
0.9952267303102625,0.30831792975970423
0.9952267303102625,0.30854605993340734
0.9952267303102625,0.30866025166543304
0.9952267303102625,0.3087745279526101
0.9952267303102625,0.3088888888888889
0.9952267303102625,0.30911786508524836
0.9940334128878282,0.3088616981831665
0.9940334128878282,0.30897626112759646
0.9940334128878282,0.3090909090909091
0.9940334128878282,0.30920564216778024
0.9940334128878282,0.30932046045302636
0.9940334128878282,0.30943536404160477
0.9940334128878282,0.3095503530286139
0.9940334128878282,0.30966542750929366
0.9940334128878282,0.30978058757902566
0.9940334128878282,0.3098958333333333
0.9940334128878282,0.3100111648678824
0.9940334128878282,0.3102420856610801
0.9940334128878282,0.3104733507267984
0.9940334128878282,0.3105891126025354
0.9928400954653938,0.3103319656844461
0.9928400954653938,0.31044776119402984
0.9928400954653938,0.3105636431504293
0.9928400954653938,0.3106796116504854
0.9928400954653938,0.31079566679118414
0.9928400954653938,0.3109118086696562
0.9928400954653938,0.31266441187523486
0.9928400954653938,0.31278195488721805
0.9928400954653938,0.3128995863106431
0.9928400954653938,0.3130173062452972
0.9928400954653938,0.3132530120481928
0.9928400954653938,0.31348907309721175
0.9928400954653938,0.3136072370900867
0.9928400954653938,0.3137254901960784
0.9928400954653938,0.3138438325160317
0.9928400954653938,0.3139622641509434
0.9928400954653938,0.31408078520196303
0.9928400954653938,0.31419939577039274
0.9928400954653938,0.3144368858654573
0.9928400954653938,0.3145557655954631
0.9928400954653938,0.3146747352496218
0.9928400954653938,0.31479379493000376
0.9928400954653938,0.315032184778493
0.9928400954653938,0.3151515151515151
0.9916467780429594,0.314892004547177
0.9916467780429594,0.31501137225170583
0.9916467780429594,0.3152503793626707
0.9916467780429594,0.31548974943052394
0.9916467780429594,0.31560957083175084
0.9916467780429594,0.31572948328267475
0.9916467780429594,0.31584948688711517
0.9916467780429594,0.31596958174904943
0.9916467780429594,0.3162100456621005
0.9916467780429594,0.31645087585681647
0.9916467780429594,0.31657142857142856
0.9916467780429594,0.316812809759817
0.9916467780429594,0.3169336384439359
0.9916467780429594,0.31717557251908396
0.9916467780429594,0.31741787624140566
0.9916467780429594,0.31753916698509743
0.9916467780429594,0.3181470137825421
0.9916467780429594,0.3182688625047874
0.9916467780429594,0.31839080459770114
0.9916467780429594,0.318512840168647
0.9916467780429594,0.31924702266615446
0.9916467780429594,0.319369715603382
0.9916467780429594,0.31961538461538463
0.9916467780429594,0.31998459761263
0.9904534606205251,0.3197226502311248
0.9904534606205251,0.3198458574181118
0.9904534606205251,0.3199691595990748
0.9904534606205251,0.32009255688391824
0.9904534606205251,0.32021604938271603
0.9904534606205251,0.32033963720571207
0.9904534606205251,0.3209590100541377
0.9904534606205251,0.32108317214700194
0.9904534606205251,0.3213317847464189
0.9904534606205251,0.3214562354763749
0.9904534606205251,0.32158078264238665
0.9904534606205251,0.3218301667312912
0.9904534606205251,0.32195500387897596
0.9904534606205251,0.3220799379123011
0.9904534606205251,0.3222049689440994
0.9904534606205251,0.32233009708737864
0.9904534606205251,0.32245532245532244
0.9892601431980907,0.3221919937815779
0.9892601431980907,0.3223172628304821
0.9892601431980907,0.3224426293271101
0.9892601431980907,0.322568093385214
0.9892601431980907,0.3226936551187232
0.9892601431980907,0.32281931464174457
0.9892601431980907,0.32294507206856254
0.9892601431980907,0.3230709275136399
0.9892601431980907,0.3231968810916179
0.9892601431980907,0.3233229329173167
0.9892601431980907,0.32344908310573545
0.9892601431980907,0.3235753317720531
0.9892601431980907,0.3237016790316283
0.9892601431980907,0.32395466979288784
0.9892601431980907,0.3262495080676899
0.9892601431980907,0.32650649862150455
0.9892601431980907,0.326635145784082
0.9892601431980907,0.3268927444794953
0.9892601431980907,0.32702169625246547
0.9892601431980907,0.3271507498026835
0.9892601431980907,0.3272799052506909
0.9892601431980907,0.3275385223231924
0.9892601431980907,0.3276679841897233
0.9892601431980907,0.3277975484381178
0.9892601431980907,0.32792721518987344
0.9892601431980907,0.32805698456667987
0.9880668257756563,0.32779097387173395
0.9856801909307876,0.3272583201267829
0.9856801909307876,0.3273880301228696
0.9856801909307876,0.3275178429817605
0.9856801909307876,0.32790789996030173
0.9856801909307876,0.32856006364359586
0.9856801909307876,0.3286908077994429
0.9856801909307876,0.3288216560509554
0.9856801909307876,0.328952608522501
0.9856801909307876,0.3290836653386454
0.9856801909307876,0.329214826624153
0.9844868735083532,0.32894736842105265
0.9844868735083532,0.329078579976067
0.9844868735083532,0.3292098962490024
0.9844868735083532,0.32934131736526945
0.9844868735083532,0.3294728434504792
0.9844868735083532,0.32960447463044346
0.9844868735083532,0.3298680527788884
0.9844868735083532,0.33
0.9844868735083532,0.33013205282112845
0.9844868735083532,0.3302642113690953
0.9844868735083532,0.33052884615384615
0.9844868735083532,0.3306613226452906
0.9844868735083532,0.33079390537289494
0.9844868735083532,0.3309265944645006
0.9844868735083532,0.3310593900481541
0.9844868735083532,0.3311922922521076
0.9844868735083532,0.3313253012048193
0.9844868735083532,0.3314584170349538
0.9844868735083532,0.33172496984318456
0.9844868735083532,0.33185840707964603
0.9844868735083532,0.3319919517102616
0.9844868735083532,0.33225936367297626
0.9844868735083532,0.3323932312651088
0.9844868735083532,0.33252720677146314
0.9844868735083532,0.3327954820492134
0.9844868735083532,0.3330641905530884
0.9844868735083532,0.3331987075928918
0.9844868735083532,0.3333333333333333
0.9844868735083532,0.33346806790622474
0.9844868735083532,0.3336029114435908
0.9844868735083532,0.3340080971659919
0.9844868735083532,0.33414337788578374
0.9844868735083532,0.33427876823338737
0.9844868735083532,0.3344142683421159
0.9844868735083532,0.33454987834549876
0.9844868735083532,0.33468559837728196
0.9844868735083532,0.33482142857142855
0.9844868735083532,0.33495736906211937
0.9844868735083532,0.3352295814709468
0.9844868735083532,0.3353658536585366
0.9844868735083532,0.33563873067534583
0.9844868735083532,0.33577533577533575
0.9844868735083532,0.3359120521172638
0.9844868735083532,0.3360488798370672
0.9844868735083532,0.33618581907090467
0.9844868735083532,0.336322869955157
0.9844868735083532,0.33659730722154224
0.9844868735083532,0.336734693877551
0.9844868735083532,0.33687219273172725
0.9844868735083532,0.33700980392156865
0.9844868735083532,0.3371475275847977
0.9844868735083532,0.3372853638593622
0.9844868735083532,0.3374233128834356
0.9844868735083532,0.33797623924621056
0.9844868735083532,0.33811475409836067
0.9844868735083532,0.33825338253382536
0.9844868735083532,0.3383921246923708
0.9844868735083532,0.3385309807139926
0.9844868735083532,0.33866995073891626
0.9844868735083532,0.33880903490759756
0.9844868735083532,0.3389482333607231
0.9844868735083532,0.33908754623921084
0.9844868735083532,0.3395061728395062
0.9844868735083532,0.3396459448332647
0.9844868735083532,0.3399258343634116
0.9844868735083532,0.3402061855670103
0.9844868735083532,0.34062758051197356
0.9844868735083532,0.34076827757125155
0.9844868735083532,0.3409090909090909
0.9844868735083532,0.3410500206696982
0.9844868735083532,0.3411910669975186
0.9844868735083532,0.34133223003723623
0.9844868735083532,0.34147350993377484
0.9844868735083532,0.3416149068322981
0.9844868735083532,0.34175642087821045
0.9844868735083532,0.3418980522171571
0.9844868735083532,0.3420398009950249
0.9844868735083532,0.34218166735794275
0.9844868735083532,0.34232365145228216
0.9844868735083532,0.3424657534246575
0.9844868735083532,0.3426079734219269
0.9844868735083532,0.34275031159119235
0.9844868735083532,0.3428927680798005
0.9844868735083532,0.34303534303534305
0.9844868735083532,0.3431780366056572
0.9844868735083532,0.3433208489388265
0.9844868735083532,0.34360683048729695
0.9844868735083532,0.34375
0.9832935560859188,0.34347644852021675
0.9832935560859188,0.34361968306922436
0.9832935560859188,0.34390651085141904
0.9832935560859188,0.34448160535117056
0.9832935560859188,0.3446256796319532
0.9832935560859188,0.3447698744769874
0.9832935560859188,0.34491419003767265
0.9832935560859188,0.34505862646566166
0.9832935560859188,0.3452031839128613
0.9832935560859188,0.34534786253143335
0.9832935560859188,0.3459277917716205
0.9832935560859188,0.34665544804375265
0.9832935560859188,0.3468013468013468
0.9832935560859188,0.3472397808680995
0.9832935560859188,0.3473861720067454
0.9832935560859188,0.3475326866301139
0.9832935560859188,0.34767932489451475
0.9832935560859188,0.34782608695652173
0.9832935560859188,0.34797297297297297
0.9832935560859188,0.3481199831009717
0.9832935560859188,0.34826711749788675
0.9832935560859188,0.3484143763213531
0.9832935560859188,0.34856175972927245
0.9832935560859188,0.3487092678798138
0.9832935560859188,0.3488569009314141
0.9832935560859188,0.3490046590427785
0.9832935560859188,0.34915254237288135
0.9832935560859188,0.34944868532654794
0.9832935560859188,0.34959694526941026
0.9832935560859188,0.34974533106960953
0.9832935560859188,0.3501912452188695
0.9832935560859188,0.35034013605442177
0.9832935560859188,0.35048915355168014
0.9832935560859188,0.35093696763202725
0.9832935560859188,0.3510864933958245
0.9832935560859188,0.3512361466325661
0.9832935560859188,0.3513859275053305
0.9832935560859188,0.3515358361774744
0.9809069212410502,0.35098206660973524
0.9809069212410502,0.3511319948739855
0.9809069212410502,0.35128205128205126
0.9809069212410502,0.3514322359982899
0.9809069212410502,0.3515825491873396
0.9809069212410502,0.3518835616438356
0.9809069212410502,0.35203426124197
0.9809069212410502,0.35218508997429304
0.9809069212410502,0.35233604800685814
0.9809069212410502,0.3524871355060034
0.9809069212410502,0.35263835263835264
0.9797136038186157,0.3523605150214592
0.9797136038186157,0.35251180764276513
0.9797136038186157,0.35266323024054985
0.9797136038186157,0.3528147829823807
0.9797136038186157,0.3529664660361135
0.9797136038186157,0.35311827956989245
0.9785202863961814,0.3528399311531842
0.9785202863961814,0.35299182092122255
0.9785202863961814,0.35314384151593453
0.9785202863961814,0.35344827586206895
0.9785202863961814,0.3537532355478861
0.9785202863961814,0.35390591281829953
0.9785202863961814,0.3543647363872083
0.9785202863961814,0.3545179420665802
0.9785202863961814,0.3546712802768166
0.9785202863961814,0.35482475118996104
0.9785202863961814,0.354978354978355
0.9785202863961814,0.3551320918146384
0.9785202863961814,0.35528596187175043
0.9785202863961814,0.3554399653229302
0.9761336515513126,0.35488069414316703
0.9761336515513126,0.3550347222222222
0.9761336515513126,0.355188884064264
0.9761336515513126,0.35534317984361424
0.9749403341288783,0.3550630160799652
0.9749403341288783,0.3552173913043478
0.9749403341288783,0.35537190082644626
0.9749403341288783,0.35552654482158397
0.9749403341288783,0.35568132346538966
0.9749403341288783,0.3558362369337979
0.9749403341288783,0.3559912854030501
0.9749403341288783,0.3561464690496949
0.9749403341288783,0.35630178805058876
0.9749403341288783,0.3570804195804196
0.9749403341288783,0.3572365544381286
0.9749403341288783,0.3573928258967629
0.9749403341288783,0.3575492341356674
0.9749403341288783,0.3577057793345009
0.9749403341288783,0.357862461673237
0.9749403341288783,0.35801928133216476
0.9737470167064439,0.3577378342832091
0.9737470167064439,0.35789473684210527
0.9737470167064439,0.3580517770952172
0.9737470167064439,0.3582089552238806
0.9737470167064439,0.3583662714097497
0.9737470167064439,0.3585237258347979
0.9737470167064439,0.3586813186813187
0.9737470167064439,0.35883905013192613
0.9737470167064439,0.35899692036955566
0.9737470167064439,0.3591549295774648
0.9737470167064439,0.35931307793923384
0.9737470167064439,0.3594713656387665
0.9737470167064439,0.3596297928602909
0.9737470167064439,0.35978835978835977
0.9737470167064439,0.3599470666078518
0.9737470167064439,0.36010591350397175
0.9725536992840096,0.3598233995584989
0.9725536992840096,0.35998233215547704
0.9725536992840096,0.36014140521431726
0.9725536992840096,0.36109880372175457
0.9725536992840096,0.3612588652482269
0.9725536992840096,0.3614190687361419
0.9725536992840096,0.3620613060861839
0.9725536992840096,0.3622222222222222
0.9725536992840096,0.36238328145842597
0.9725536992840096,0.3625444839857651
0.9725536992840096,0.3627058299955496
0.9725536992840096,0.3631907308377897
0.9725536992840096,0.36351471900089205
0.9725536992840096,0.3638392857142857
0.9725536992840096,0.3641644325290438
0.9725536992840096,0.3643272239606616
0.9713603818615751,0.36404293381037567
0.9713603818615751,0.3642058165548098
0.9713603818615751,0.36436884512085943
0.9713603818615751,0.3645320197044335
0.9713603818615751,0.36469534050179214
0.9713603818615751,0.36485880770954726
0.9713603818615751,0.3650224215246637
0.9713603818615751,0.3651861821444594
0.9713603818615751,0.3653500897666068
0.9713603818615751,0.36551414458913334
0.9713603818615751,0.3656783468104223
0.9713603818615751,0.3658426966292135
0.9713603818615751,0.3660071942446043
0.9713603818615751,0.3661718398560504
0.9713603818615751,0.36633663366336633
0.9713603818615751,0.3665015758667267
0.9713603818615751,0.36666666666666664
0.9713603818615751,0.3668319062640829
0.9713603818615751,0.36699729486023447
0.9701670644391408,0.36671177266576455
0.9701670644391408,0.36720867208672087
0.9701670644391408,0.3673746046091279
0.9701670644391408,0.36787330316742084
0.9701670644391408,0.36803983703033044
0.9701670644391408,0.36937755565651975
0.9701670644391408,0.36954545454545457
0.9701670644391408,0.36971350613915416
0.9701670644391408,0.36988171064604186
0.9701670644391408,0.3700500682749203
0.9701670644391408,0.3705560619872379
0.9701670644391408,0.3707250341997264
0.9701670644391408,0.3708941605839416
0.9701670644391408,0.3710634413509813
0.9701670644391408,0.37123287671232874
0.9689737470167065,0.37094563727729557
0.9689737470167065,0.3711151736745887
0.9689737470167065,0.37128486511202563
0.9689737470167065,0.37145471180237877
0.9689737470167065,0.3716247139588101
0.9689737470167065,0.3717948717948718
0.9689737470167065,0.3719651855245076
0.9689737470167065,0.3721356553620532
0.9689737470167065,0.3724770642201835
0.9689737470167065,0.3726480036714089
0.9689737470167065,0.37367694431661297
0.9689737470167065,0.3738489871086556
0.9689737470167065,0.37402118839244586
0.9689737470167065,0.3741935483870968
0.9689737470167065,0.3743660673121254
0.9689737470167065,0.37453874538745385
0.9689737470167065,0.37592592592592594
0.9689737470167065,0.3761000463177397
0.9689737470167065,0.376274328081557
0.9689737470167065,0.3764487714418173
0.9689737470167065,0.37662337662337664
0.9689737470167065,0.37697307335190344
0.9689737470167065,0.37714816535067347
0.9689737470167065,0.3778501628664495
0.9689737470167065,0.3801498127340824
0.9689737470167065,0.380327868852459
0.9689737470167065,0.380506091846298
0.9689737470167065,0.38068448195030474
0.9689737470167065,0.3808630393996248
0.9689737470167065,0.3812206572769953
0.9689737470167065,0.38139971817754814
0.9689737470167065,0.3815789473684211
0.9677804295942721,0.381288199341796
0.9677804295942721,0.38146754468485417
0.9677804295942721,0.3816470588235294
0.9677804295942721,0.3818267419962335
0.9677804295942721,0.3820065944418276
0.9677804295942721,0.382186616399623
0.9677804295942721,0.38272770174610665
0.9677804295942721,0.3829084041548631
0.9677804295942721,0.38308927727916864
0.9677804295942721,0.383451536643026
0.9677804295942721,0.3836329233680227
0.9677804295942721,0.3839962121212121
0.9677804295942721,0.38417811463761253
0.9677804295942721,0.3845424371740161
0.9677804295942721,0.38472485768500947
0.9677804295942721,0.3849074513526341
0.9677804295942721,0.38527315914489313
0.9677804295942721,0.38545627376425856
0.9677804295942721,0.38582302568981924
0.9677804295942721,0.3860066634935745
0.9677804295942721,0.3861904761904762
0.9677804295942721,0.3863744640304907
0.9677804295942721,0.386558627264061
0.9677804295942721,0.3869274809160305
0.9677804295942721,0.38711217183770885
0.9677804295942721,0.38729703915950336
0.9677804295942721,0.387482083134257
0.9677804295942721,0.38766730401529637
0.9677804295942721,0.38785270205643235
0.9665871121718377,0.3875598086124402
0.954653937947494,0.38461538461538464
0.954653937947494,0.3848003848003848
0.954653937947494,0.3849855630413859
0.954653937947494,0.3853564547206166
0.954653937947494,0.3855421686746988
0.954653937947494,0.3859141341051616
0.954653937947494,0.38628681796233705
0.954653937947494,0.3864734299516908
0.954653937947494,0.3866602223296278
0.954653937947494,0.38684719535783363
0.954653937947494,0.3870343492985002
0.954653937947494,0.3872216844143272
0.954653937947494,0.387409200968523
0.954653937947494,0.3875968992248062
0.954653937947494,0.3879728419010669
0.954653937947494,0.38872691933916426
0.954653937947494,0.3889158969372873
0.954653937947494,0.38910505836575876
0.954653937947494,0.38929440389294406
0.9522673031026253,0.3886994641987336
0.9522673031026253,0.38945827232796487
0.9522673031026253,0.3896484375
0.9522673031026253,0.38983878847093306
0.951073985680191,0.3895405669599218
0.951073985680191,0.3903036238981391
0.951073985680191,0.39049485546300833
0.951073985680191,0.3906862745098039
0.951073985680191,0.3908778813143698
0.951073985680191,0.39106967615309124
0.951073985680191,0.3918387413962635
0.951073985680191,0.39203148057058534
0.951073985680191,0.3922244094488189
0.951073985680191,0.39241752831117677
0.951073985680191,0.3926108374384236
0.951073985680191,0.3928043371118778
0.951073985680191,0.39299802761341224
0.951073985680191,0.393385982230997
0.951073985680191,0.39358024691358023
0.951073985680191,0.39377470355731226
0.951073985680191,0.3939693524468611
0.951073985680191,0.39416419386745793
0.951073985680191,0.39435922810489854
0.951073985680191,0.39455445544554457
0.951073985680191,0.3947498761763249
0.951073985680191,0.3949454905847374
0.951073985680191,0.39514129895884975
0.951073985680191,0.39533730158730157
0.951073985680191,0.3955334987593052
0.951073985680191,0.3965174129353234
0.951073985680191,0.39671478347436534
0.951073985680191,0.39691235059760954
0.951073985680191,0.39711011459890383
0.951073985680191,0.39730807577268196
0.951073985680191,0.3975062344139651
0.951073985680191,0.3977045908183633
0.951073985680191,0.3979031452820769
0.951073985680191,0.3981018981018981
0.951073985680191,0.39869934967483744
0.951073985680191,0.39909864797195793
0.9498806682577565,0.39879759519038077
0.9498806682577565,0.39899749373433585
0.9498806682577565,0.3997990959316926
0.9498806682577565,0.402020202020202
0.9498806682577565,0.4022233451237999
0.9498806682577565,0.4024266936299292
0.9498806682577565,0.4026302478502782
0.9498806682577565,0.4030379746835443
0.9498806682577565,0.403242147922999
0.9498806682577565,0.4034465281297516
0.9498806682577565,0.40365111561866124
0.9474940334128878,0.4030456852791878
0.9474940334128878,0.40325038090401216
0.9474940334128878,0.4034552845528455
0.9474940334128878,0.4036603965429588
0.9474940334128878,0.40386571719226855
0.9474940334128878,0.4051020408163265
0.9463007159904535,0.4047983665135273
0.9463007159904535,0.40500510725229827
0.9463007159904535,0.40521205927439957
0.9463007159904535,0.4077120822622108
0.9463007159904535,0.4079218106995885
0.9463007159904535,0.4081317550180134
0.9463007159904535,0.4083419155509784
0.9463007159904535,0.40855229263266357
0.9451073985680191,0.40824742268041236
0.9451073985680191,0.40845796802475504
0.9451073985680191,0.4086687306501548
0.9451073985680191,0.4088797108931337
0.9451073985680191,0.4090909090909091
0.9451073985680191,0.40930232558139534
0.9451073985680191,0.4095139607032058
0.9451073985680191,0.4097258147956544
0.9451073985680191,0.40993788819875776
0.9451073985680191,0.41015018125323666
0.9451073985680191,0.41036269430051814
0.9451073985680191,0.4105754276827372
0.9451073985680191,0.4107883817427386
0.9451073985680191,0.4110015568240789
0.9451073985680191,0.411214953271028
0.9451073985680191,0.4114285714285714
0.9451073985680191,0.41164241164241167
0.9451073985680191,0.4129301355578728
0.9451073985680191,0.4131455399061033
0.9451073985680191,0.4133611691022965
0.9451073985680191,0.4135770234986945
0.9451073985680191,0.41422594142259417
0.9451073985680191,0.41444270015698587
0.9451073985680191,0.4148768988999476
0.9451073985680191,0.41509433962264153
0.9451073985680191,0.4153120083901416
0.9451073985680191,0.416403785488959
0.9451073985680191,0.4172813487881981
0.9451073985680191,0.4177215189873418
0.9451073985680191,0.4179419525065963
0.9451073985680191,0.4183835182250396
0.9451073985680191,0.4186046511627907
0.9451073985680191,0.41926945473795657
0.9451073985680191,0.41971383147853736
0.9451073985680191,0.42015915119363395
0.9451073985680191,0.4206054168879448
0.9451073985680191,0.4208289054197662
0.9451073985680191,0.42105263157894735
0.9451073985680191,0.42127659574468085
0.9451073985680191,0.42150079829696646
0.9451073985680191,0.4217252396166134
0.9439140811455847,0.42141715503462973
0.9439140811455847,0.4216417910447761
0.9439140811455847,0.42186666666666667
0.9427207637231504,0.4215581643543223
0.9427207637231504,0.4217832354511479
0.9415274463007159,0.421474358974359
0.9415274463007159,0.4216996258685195
0.9403341288782816,0.4213903743315508
0.9403341288782816,0.4216158373461744
0.9391408114558473,0.4213062098501071
0.9391408114558473,0.4217577706323687
0.9391408114558473,0.4219839142091153
0.9391408114558473,0.42221030042918456
0.9391408114558473,0.4224369296833065
0.9391408114558473,0.42266380236305046
0.9391408114558473,0.42311827956989245
0.9391408114558473,0.42334588488434644
0.9391408114558473,0.4235737351991389
0.9391408114558473,0.42632719393282775
0.9391408114558473,0.4265582655826558
0.9367541766109785,0.4259359739555073
0.9367541766109785,0.4261672095548317
0.9355608591885441,0.42585551330798477
0.9355608591885441,0.4260869565217391
0.9355608591885441,0.42631865144100056
0.9355608591885441,0.4279475982532751
0.9355608591885441,0.4281813216821409
0.9355608591885441,0.4284153005464481
0.9355608591885441,0.4288840262582057
0.9355608591885441,0.42911877394636017
0.9355608591885441,0.4293537787513691
0.9355608591885441,0.4295890410958904
0.9355608591885441,0.4298245614035088
0.9355608591885441,0.43006034009873834
0.9355608591885441,0.43029637760702527
0.9355608591885441,0.4305326743547501
0.9355608591885441,0.4307692307692308
0.9355608591885441,0.43100604727872455
0.9355608591885441,0.4314804623004953
0.9355608591885441,0.43171806167400884
0.9355608591885441,0.4319559228650138
0.9355608591885441,0.432194046306505
0.9355608591885441,0.43243243243243246
0.9355608591885441,0.4326710816777042
0.9355608591885441,0.43290999447818884
0.9355608591885441,0.4331491712707182
0.9355608591885441,0.43338861249309013
0.9355608591885441,0.4336283185840708
0.9355608591885441,0.4338682899833979
0.9355608591885441,0.43410852713178294
0.9355608591885441,0.4343490304709141
0.9355608591885441,0.43458980044345896
0.9355608591885441,0.4348308374930671
0.9355608591885441,0.43507214206437295
0.9355608591885441,0.43531371460299834
0.9355608591885441,0.43555555555555553
0.9355608591885441,0.43628269337785197
0.9355608591885441,0.4375
0.9343675417661098,0.4371859296482412
0.9343675417661098,0.4374301675977654
0.9343675417661098,0.43791946308724833
0.9343675417661098,0.438164521544488
0.9343675417661098,0.43890134529147984
0.9343675417661098,0.4391475042063937
0.9343675417661098,0.4393939393939394
0.9343675417661098,0.43964065131948343
0.9343675417661098,0.44063027574563873
0.9343675417661098,0.4408783783783784
0.9343675417661098,0.4411267605633803
0.9343675417661098,0.4416243654822335
0.9343675417661098,0.4433748584371461
0.9343675417661098,0.44387755102040816
0.9343675417661098,0.4441293250141804
0.9343675417661098,0.4443813847900113
0.9343675417661098,0.444633730834753
0.931980906921241,0.4440022740193292
0.9307875894988067,0.44368600682593856
0.9307875894988067,0.443938531587934
0.9307875894988067,0.4444444444444444
0.9307875894988067,0.44469783352337516
0.9284009546539379,0.4440639269406393
0.9284009546539379,0.44431753283837805
